eval_d,mkt_rf,smb,hml,rmw,wml,call_rate,kospi,mom,beme,gpa,usdkrw
2015-10-07,0.013865415,-0.003676868,0.017507345,0.007359733,-0.015126812,4.08E-05,0.00763067,-0.03697783,-0.01122397,-0.0157437,-0.00373095
2015-10-08,0.010225549,-0.002487962,0.012250461,-0.002466379,-0.00443719,4.05E-05,0.00682507,-0.01796658,0.00241247,0.00158722,-0.00241047
2015-10-12,0.001869866,0.006151639,0.013755126,-0.007754691,-0.012455233,0.000162192,0.00103985,-0.01676027,0.00859944,-0.00247148,-0.01316017
2015-10-13,-0.00186618,0.004235557,0.001077615,-0.002088745,-0.00946209,4.05E-05,-0.0012762,-0.01123491,0.00334158,-0.00716529,0.0054218
2015-10-14,-0.004511366,0.009497833,-0.001035403,0.00399388,-0.004617242,4.05E-05,-0.00470518,-0.00588648,-0.007821,-0.00492878,-0.00260926
2015-10-15,0.012003218,-4.14E-05,-0.003945318,-0.005090581,0.009576784,4.05E-05,0.01180364,0.01546985,0.01009934,0.00534062,-0.01438849
2015-10-16,-0.002138527,0.002536906,-0.008469244,-0.003119052,0.005807794,4.08E-05,-0.00148037,0.00708487,-0.01008035,0.00044752,-0.00097324
2015-10-19,0.000363431,0.003215104,-0.001795217,-0.004828201,0.006268872,0.000122466,4.93E-06,-0.00780232,-0.00147629,-0.00054258,-0.00717363
2015-10-20,0.004242526,0.004055643,-0.01021704,0.002976519,0.00725253,4.08E-05,0.00447724,0.01050664,0.00239093,0.00065063,0.0088311
2015-10-21,0.002856213,-0.002173113,0.009140727,-0.00725326,-0.002232104,4.08E-05,0.00177507,-0.01137474,0.00341234,-0.0014495,0.00128211
2015-10-22,-0.008185255,0.001041628,-0.001400744,0.000184162,0.000960934,4.08E-05,-0.00977983,-0.02132938,-0.01556284,-0.01563167,0.00543085
2015-10-23,0.008817685,-0.004281802,-0.011778628,0.000142324,0.00641546,4.08E-05,0.00860109,0.01017128,-0.0020451,0.00322317,-0.01216451
2015-10-26,0.003768441,0.001537102,-0.005561003,0.000967658,0.002624611,0.000121644,0.00376397,0.01265055,-0.00394057,0.00724038,0.00809096
2015-10-27,-0.001318707,0.003179227,0.003965256,0.00424136,-0.004844982,4.05E-05,-0.00167474,-0.00936239,-0.00194337,5.00E-05,-0.00246948
2015-10-28,-0.001040388,-0.002467039,-0.00926728,0.010378289,0.001322,4.05E-05,-0.00104663,0.01240369,-0.00609977,0.0076341,-8.84E-05
2015-10-29,-0.00348344,0.003304621,-0.007744223,0.001653847,-0.002010813,4.05E-05,-0.00408811,-0.00512733,-0.00936574,-0.01076648,0.01008038
2015-10-30,0.001887157,-0.008880168,0.000799559,0.007358072,-0.00038386,4.11E-05,-0.00230562,-0.01347882,-0.01829813,-0.01673122,-0.00196971
2015-11-02,0.004730164,-0.000102083,-0.003023896,0.00593762,0.001566779,0.000123288,0.00284311,-0.00548917,0.00242561,0.00360737,-0.00267523
2015-11-03,0.006024347,-0.001669876,0.005779733,-0.006817336,-0.006961172,4.11E-05,0.00646607,0.00042189,0.00941752,0.00150897,-0.00351803
2015-11-04,0.000791841,0.000977399,-0.004343092,-0.00652667,-0.001947977,4.11E-05,0.00213337,0.00858327,0.00447438,-0.0043635,-0.00088261
2015-11-05,-0.002180877,0.007176884,-0.006213451,0.003050753,0.001434719,4.08E-05,-0.00163681,0.01267574,-0.00122864,0.01556237,0.0058303
2015-11-06,-0.00615703,-0.009222616,-0.010158893,-1.95E-05,0.002350511,4.08E-05,-0.00406946,0.00824227,-0.01079291,-0.01084936,0.00289838
2015-11-09,-0.00419694,-0.018049886,0.005754136,0.007904441,-0.009578653,0.000123288,-0.00753036,-0.01768301,-0.02341803,-0.02174631,0.01348621
2015-11-10,-0.0134833,-0.00165329,2.83E-05,-0.002665148,0.002459086,4.08E-05,-0.01437034,-0.02373116,-0.01618203,-0.02304295,-0.00043204
2015-11-11,-4.08E-05,0.012612002,-0.008721062,0.002130118,0.004998429,4.08E-05,0.00034058,0.01572267,0.00292424,0.00953288,-0.00164238
2015-11-12,-0.002969592,0.01323773,-0.006509223,0.001040454,0.006383214,4.11E-05,-0.00195767,0.00833865,0.00757342,0.01038144,0.00285739
2015-11-13,-0.009953525,0.000579826,-0.006731625,0.001392488,0.000405691,4.08E-05,-0.01006843,-0.01462714,-0.00404816,-0.0041021,0.004835
2015-11-16,-0.015862173,-0.001583448,-0.001990164,-0.003294545,0.004141256,0.000122466,-0.01533986,-0.01219101,-0.01974617,-0.02123134,0.00867855
2015-11-17,0.00996462,0.004306283,0.001923986,-0.002025093,0.000194126,4.08E-05,0.01058147,0.01272794,0.02085662,0.02093928,-0.00306679
2015-11-18,0.000705261,0.000660129,0.007395881,0.003967832,-0.008161952,4.08E-05,-0.00035649,-0.01497535,-0.00453776,-0.00469344,0.00166633
2015-11-19,0.013834261,-0.001797409,-0.003676392,-0.003019829,0.005328744,4.08E-05,0.01326113,0.00982434,0.01521607,0.00738452,-0.00895713
2015-11-20,2.94E-08,0.006972673,0.000635496,0.001651079,0.000123309,4.08E-05,0.00047765,0.00798954,0.006013,0.00320188,-0.00645578
2015-11-23,0.004534341,-0.002370195,-0.012683663,-0.001059397,0.001368981,0.000122466,0.00695526,0.01587463,-0.00231488,-0.00077623,0.00363873
2015-11-24,0.006424695,0.00231997,0.002733492,-0.001385091,-0.00088767,4.08E-05,0.00628338,0.00343441,0.00581365,-0.0024607,-0.00414347
2015-11-25,-0.00379852,0.003939578,0.003036242,0.001838691,-0.001065692,4.11E-05,-0.00340725,0.00315506,-0.00360281,0.00403298,-0.00892827
2015-11-26,0.011517293,-0.002354283,0.000162131,0.003507657,0.001624804,4.08E-05,0.01058017,0.00900118,0.00762187,0.01014377,0.00341112
2015-11-27,-0.001484113,-0.001162503,0.003578172,-0.00222899,-0.001022974,4.08E-05,-0.00083223,0.00764823,0.00165225,0.00449548,0.00501199
2015-11-30,-0.019433235,0.008359805,0.000595168,-0.000549878,0.001526429,0.000123288,-0.01824553,-0.0076695,-0.01136627,-0.00829736,0.00437979
2015-12-01,0.018220179,-0.007820809,0.007384089,0.002808101,0.001325459,4.05E-05,0.01604442,0.00328027,0.00998488,0.00543001,-8.63E-05
2015-12-02,-0.008483361,0.005082422,-0.002501751,0.002357357,-0.008203538,3.95E-05,-0.00723345,-0.00111232,-0.0061382,-0.0053964,0.00557019
2015-12-03,-0.007825614,0.007282583,0.003898449,-0.002341763,-0.002989781,3.97E-05,-0.00757481,-0.00817837,-0.00583848,-0.00330277,0.0002147
2015-12-04,-0.010378392,0.010632003,0.003846322,-0.002958682,-0.003451591,3.84E-05,-0.00986425,-0.00603434,0.00112335,-0.00614788,-0.00686902
2015-12-07,-0.00611007,0.00846458,-0.001111999,0.00101962,0.002164096,0.000118356,-0.00543456,-0.0070045,-0.00365853,-0.00749438,0.00968305
2015-12-08,-0.006064597,-0.007203001,0.009652481,0.001643447,-0.009160504,0.00004,-0.00745034,-0.01381325,-0.01247734,-0.01654293,0.00916214
2015-12-09,0.000670613,-0.001801751,0.002372265,-0.000223397,0.000838187,0.00004,-0.00041046,0.00156019,-0.00225966,-0.00524633,0.00072131
2015-12-10,0.004971983,-0.011186995,0.008601831,0.007966827,-0.007352884,4.05E-05,0.00196588,-0.00437504,-0.00364704,-0.00201468,0.00182288
2015-12-11,-0.001079617,0.003532414,0.000988923,0.000307502,-0.002521657,4.05E-05,-0.00176735,-0.00955968,-0.00348964,-0.00264232,-0.00173492
2015-12-14,-0.009110654,-0.019877518,0.013799956,-0.000115899,-0.012052557,0.000121644,-0.01067422,-0.02552297,-0.01456966,-0.02156791,0.00440865
2015-12-15,0.002605169,0.009546915,-0.010487784,0.003335033,0.012259598,0.00004,0.00267141,0.01134424,0.00230388,0.01289961,-0.00101291
2015-12-16,0.019599866,-0.004218901,0.001300771,-0.002203991,0.000648313,0.00004,0.01884665,0.01546091,0.0139867,0.00567326,-0.00599916
2015-12-17,0.002752722,0.012107854,-0.007503027,-0.000934116,0.002871224,0.00004,0.0043465,0.01412924,0.01092274,0.01753753,0.0031451
2015-12-18,-0.004832291,0.012537264,-0.008364482,0.002055844,0.004652741,4.05E-05,-0.00133471,0.02161977,0.00912822,0.01120336,0.00254216
2015-12-21,0.003087024,0.000592294,-6.91E-05,0.003632774,-0.003380071,0.000121644,0.00297167,0.00875968,0.00877837,0.00319745,-0.00460646
2015-12-22,0.007015573,-0.006211004,0.009327289,0.005551918,-0.005610236,4.05E-05,0.00573898,-0.00855135,-0.00045198,-0.00038037,-0.00373625
2015-12-23,0.004236512,-0.00334344,0.007030674,-0.002778135,-0.003358824,4.08E-05,0.00334243,-0.0012162,0.00164243,0.00224811,-0.00012794
2015-12-24,-0.004908384,0.005361357,0.004689122,0.0019538,-0.004677454,4.08E-05,-0.00428667,-0.01229487,0.0081883,-0.00022693,-0.00447532
2015-12-28,-0.014470366,0.007931594,0.003088104,7.09E-05,-0.00330289,0.000163288,-0.01335745,-0.00809523,-0.00650052,-0.00255349,-0.00205497
2015-12-29,-0.00239824,0.004916745,-0.023125675,0.003372757,0.018669715,4.08E-05,0.00114559,0.04137087,-0.00614415,0.00821397,0.00356077
2015-12-30,-0.00352312,0.009343426,-0.006073036,0.005758674,-0.000996709,4.08E-05,-0.00254283,0.00749302,-0.00486335,0.01995746,0.00252223
2016-01-04,-0.023961007,0.011604009,-0.009115196,-0.009557415,0.008306814,0.00020274,-0.02169468,-0.01035358,-0.02235608,-0.01769027,0.01292064
2016-01-05,0.006352222,-0.000505051,0.000883998,-0.002659499,0.003712172,4.08E-05,0.00613417,0.00321247,0.00977808,0.00749033,0.00021049
2016-01-06,-0.006520304,-3.61E-05,-0.009361556,-0.001348076,0.004787945,4.08E-05,-0.00264176,0.02468298,-0.00399009,0.01315789,0.00824951
2016-01-07,-0.011421896,0.001390431,-0.010101151,0.005063164,0.00360258,4.08E-05,-0.01095859,-0.00217446,-0.01522521,-0.01433664,0.00233763
2016-01-08,0.007504558,-0.009750288,-0.006821332,0.002251016,0.008778366,4.08E-05,0.00697883,0.01084539,0.00021097,0.00464602,-0.00212394
2016-01-11,-0.012236988,0.002317424,0.007536898,0.001177291,-0.005647047,0.000122466,-0.01187931,-0.01225165,-0.011017,-0.00918049,0.00976628
2016-01-12,-0.00125411,0.001500825,-0.001242163,0.00419424,-0.003121291,4.11E-05,-0.00210044,-0.00761511,-0.00447886,-0.00487934,0.00045466
2016-01-13,0.012841142,-0.000940643,-0.00035346,-0.00920734,0.004480976,4.11E-05,0.01344362,0.01391994,0.01504065,0.0097022,-0.00516422
2016-01-14,-0.009204919,0.002111523,0.001122927,0.002802772,0.000464684,4.08E-05,-0.00849041,-0.00750004,-0.00922188,-0.00789124,0.00784884
2016-01-15,-0.011278022,0.007324658,-0.00828419,0.005276627,-0.001924818,4.11E-05,-0.01112626,-0.01006168,-0.01681834,-0.00488175,-0.00065928
2016-01-18,-0.000871588,-0.003624546,-0.006752944,-0.002205274,0.001809021,0.000123288,-0.00022354,0.00837244,-0.00552793,0.00668484,-0.00140189
2016-01-19,0.006477672,-0.013316236,-0.007899679,0.008594964,0.001681567,4.05E-05,0.00595704,0.01062392,-0.01058659,0.0064022,-0.00417028
2016-01-20,-0.024119403,-0.006401926,-0.006105722,0.006299217,0.00671982,4.08E-05,-0.02338541,-0.01044121,-0.03290703,-0.01828817,0.00675835
2016-01-21,-0.003291913,-0.004808614,0.006264094,-0.004252156,-0.004081228,4.08E-05,-0.00266602,-0.00427079,-7.01E-05,0.00133721,-0.00037066
2016-01-22,0.022210469,-0.010925577,0.002712452,0.00238829,-0.002484425,4.05E-05,0.02113522,0.01246786,0.0194202,0.01045133,-0.01104145
2016-01-25,0.006166017,0.004653878,0.002233443,-0.001410732,0.00103087,0.000121644,0.00744907,0.01780846,0.0134944,0.01485404,-0.00499917
2016-01-26,-0.013159005,0.00305226,-0.001151246,-0.002325968,-0.002366464,4.05E-05,-0.01148181,-0.00606546,-0.01352947,0.00308274,0.00833194
2016-01-27,0.016553492,-0.011774283,0.0122922,-0.000688461,-0.011190501,4.05E-05,0.01398736,-0.00395884,0.0118474,-0.00740224,-0.0012873
2016-01-28,0.002340817,0.006603614,0.002105369,-0.007748976,0.000556897,4.05E-05,0.00477904,0.00560268,0.01079713,0.00730735,0.00494761
2016-01-29,0.00250739,0.003150732,0.004018972,-0.001547288,-0.002805458,4.11E-05,0.00268493,0.00344008,0.00614469,0.00292898,-0.00798469
2016-02-01,0.006723504,-0.006423178,-0.00468398,0.005011421,0.005389793,0.000122466,0.00667343,0.01234474,0.00523869,0.00128618,0.00133456
2016-02-02,-0.011039239,0.004465609,-0.000492177,-0.000574648,0.000673736,4.08E-05,-0.00946582,-0.00524544,-0.00717189,0.00290396,0.00570587
2016-02-03,-0.009257611,0.002616499,-0.008226354,0.007826886,0.006335373,4.08E-05,-0.00835519,-0.00782273,-0.01601486,0.00497527,0.00989771
2016-02-04,0.017166125,-0.001495877,0.013658151,-0.012297135,-0.00723188,4.14E-05,0.01353488,-0.01503586,0.02416667,0.00249425,-0.01410646
2016-02-05,0.001634193,0.005771129,0.007299098,-0.003213635,-0.005866767,4.03E-05,0.00079843,-0.01286099,0.00691342,-0.00200134,-0.00386815
2016-02-11,-0.028330578,-0.001168768,0.00739421,-0.003252833,-0.005071053,0.000244932,-0.02933064,-0.04582819,-0.02947029,-0.03398175,0.00425897
2016-02-12,-0.007627668,-0.024994573,0.031715301,-0.008107057,-0.017913267,4.05E-05,-0.0141066,-0.06983903,-0.01905965,-0.04371138,0.0074841
2016-02-15,0.015160803,0.010041442,0.005149955,-0.007037055,0.00424479,0.000121644,0.01466806,0.01744418,0.0228194,0.02171697,-0.00288886
2016-02-16,0.013619971,0.002136237,-0.003423302,0.003094486,0.004782546,4.03E-05,0.01401568,0.01140789,0.01471734,0.02335329,0.00707752
2016-02-17,0.00177355,0.003040794,0.020315417,-0.006490924,-0.006898476,4.05E-05,-0.00230896,-0.04134509,0.00373863,-0.00967134,0.008795
2016-02-18,0.01203154,0.002833982,-0.008725629,-0.002214451,0.002270356,4.05E-05,0.01321698,0.02342501,0.01847941,0.01501787,4.07E-05
2016-02-19,0.002217543,0.002419999,-0.001993203,0.005459553,0.002854625,4.03E-05,0.0038767,0.01425818,0.00408161,0.00333844,0.0057849
2016-02-22,-0.001400687,0.009019693,-0.005215244,0.001660478,0.00360844,0.000121644,6.26E-05,0.00806651,-0.00040108,0.00847154,-4.05E-05
2016-02-23,0.000299676,-0.001181935,0.013331754,-0.002695528,-0.008812663,4.08E-05,-0.0011167,-0.0196099,-0.00178933,-0.00500257,-0.00267344
2016-02-24,-0.000551395,0.00801648,0.006775713,-0.005109135,-0.000362428,4.08E-05,-0.00088287,-0.00770728,0.00403592,0.00089028,0.00263992
2016-02-25,0.001917375,-0.005192063,-0.000830005,0.000534995,-0.002045427,4.08E-05,0.00315812,0.01563874,0.00038412,0.00708153,0.00364564
2016-02-26,-0.00067839,0.005343766,-0.000303585,-0.001898396,0.004717812,4.11E-05,0.00082874,-0.00091903,0.0025634,0.00227422,-0.0006054
2016-02-29,-0.002549934,0.005106019,-0.000326651,0.003714634,-0.004307248,0.000124932,-0.00182276,-0.00567867,0.00738463,0.00794384,-0.00113068
2016-03-02,0.017007022,-0.008974646,0.000572175,0.001002317,0.001912278,8.22E-05,0.01604875,0.01632506,0.01289932,0.00273689,-0.00735837
2016-03-03,0.006077436,-0.004240655,-0.001203927,-0.001095006,-0.008801853,4.08E-05,0.00552012,0.00358193,0.0060847,0.0012552,-0.01058977
2016-03-04,-0.001498609,0.010226143,-0.000451271,-0.005470502,-0.003926204,4.08E-05,-0.00129713,-0.01125428,0.00963671,-0.00455595,-0.00913873
2016-03-07,0.001919635,0.003935294,0.009719516,-0.000219732,-0.013427917,0.000122466,0.00114541,-0.01374363,0.01439515,-0.00499096,-0.00162036
2016-03-08,-0.007409375,0.005190911,0.002527741,-0.002645327,-0.002481069,4.08E-05,-0.00600142,-0.00830737,0.00549473,-0.00031005,0.00432783
2016-03-09,0.002853262,-0.000928846,-0.002666481,0.003402745,0.001145937,4.05E-05,0.00350955,0.0150169,0.00222466,0.01041746,0.00791374
2016-03-10,0.009577103,-0.006197161,-0.003264559,0.006882009,-0.00227568,4.11E-05,0.00838731,0.0122094,0.00594132,0.01341737,-0.0104415
2016-03-11,0.002196125,0.004893765,-0.00251987,0.002798986,-0.000762844,4.05E-05,0.0010562,-0.00473257,-0.00190295,-0.00322799,-0.00864066
2016-03-14,0.000703346,0.003223649,-0.003905009,0.002153358,0.002264427,0.000121644,0.00043624,0.00069207,-0.00595298,-0.00752168,-0.00590848
2016-03-15,-0.001362043,0.001618919,-0.006134231,-0.001827091,0.003439474,4.05E-05,-0.00116617,-0.00166114,-0.0029178,0.00242417,0.00130675
2016-03-16,0.002109723,0.000708594,-0.008825887,0.00744649,0.007539235,4.05E-05,0.00250258,0.01128273,-0.00477832,0.00672775,0.0046729
2016-03-17,0.007139151,0.007867086,0.001780444,0.000781706,0.001242073,4.05E-05,0.00662818,-0.00292032,0.01158678,-0.00182447,-0.01676095
2016-03-18,0.002171477,0.004210386,0.000585473,0.001932277,0.001887987,4.08E-05,0.00207748,0.00407938,0.00291179,0.00509204,-0.00916258
2016-03-21,-0.001471554,0.005029885,0.003452554,-0.00302759,0.001533317,0.000122466,-0.00118467,-0.00457679,-0.00383058,-0.00771327,0.0008172
2016-03-22,0.004585017,-0.000853471,0.00427678,0.00326574,-0.000553139,4.08E-05,0.00354314,-0.00268372,0.00412506,0.00631627,-0.00803653
2016-03-23,-0.000774288,-0.001258073,0.003901745,0.005040641,-0.006268377,4.08E-05,-0.00084635,-0.00132568,0.00229467,0.00166768,0.00623863
2016-03-24,-0.004730297,0.004417619,-0.001979632,0.003362962,0.000848692,4.08E-05,-0.00458619,-0.0042531,-0.00667115,-0.00184299,0.00434858
2016-03-25,-0.001228957,0.002823437,0.001508378,0.006660235,0.00555703,4.08E-05,-0.00108763,0.00601227,-0.00278305,0.01048089,0
2016-03-28,0.000615481,-0.000149915,0.002652188,0.005639451,-0.000173605,0.000122466,-0.00064018,-0.00503357,-0.00445918,-0.00473852,-4.29E-05
2016-03-29,0.006435915,0.000765413,-0.001305778,-0.008027779,0.003809211,4.08E-05,0.00623947,0.00100054,0.00891219,-0.00209174,-0.00210066
2016-03-30,0.00407218,0.002979422,-0.000786558,0.001788891,-0.000794838,4.14E-05,0.00362422,-0.00558354,0.00122927,0.00126098,-0.01129862
2016-03-31,-0.002800091,0.007429394,0.001937384,0.000596931,-0.00329883,4.19E-05,-0.00314164,0.00089532,-0.00222722,-0.00150301,-0.00617024
2016-04-01,-0.01427684,0.008311218,-0.008850667,0.002110253,0.002397607,4.11E-05,-0.01116316,0.00836659,-0.01213212,-7.03E-05,0.00926906
2016-04-04,0.002807004,0.001837679,-0.004264897,0.007737209,0.007063165,0.00012,0.00273616,0.00925022,0.00237284,0.01166671,-0.00706125
2016-04-05,-0.01020334,0.011992354,0.003744958,-0.006015148,-0.002429614,4.08E-05,-0.00820124,-0.00271859,0.00301423,0.00722754,0.0079404
2016-04-06,0.005820288,-0.001891099,0.003336423,0.001627787,0.000154925,4.05E-05,0.00437144,0.00172996,0.00496596,-0.00475673,0.00090897
2016-04-07,0.001199173,-0.000356628,0.002250187,-0.005361079,-0.008086955,4.05E-05,0.00130369,0.00989085,0.00589913,0.00922044,-0.00415153
2016-04-08,-0.002186736,0.003582066,-0.002294272,-0.001107011,-0.00319932,4.05E-05,-0.00093217,-0.00189791,0.00173708,-0.00762899,0.00212776
2016-04-11,0.001158939,0.00604265,0.011849471,-0.000794363,-0.003009879,0.000121644,-0.00085191,-0.02161759,0.00388269,-0.01388091,-0.00623989
2016-04-12,0.006775944,-0.003756183,0.010910358,-0.001784997,-0.005715443,4.05E-05,0.00555733,-0.00105136,0.00428566,-0.00493022,-0.00069777
2016-04-14,0.021213948,-0.015576497,0.013508762,-0.010505388,-0.011787163,8.16E-05,0.01746815,-0.00105579,0.01465249,-0.00337779,0.00973086
2016-04-15,-0.00148697,0.002606195,-0.001193282,0.005120309,-0.000189412,4.05E-05,-0.00060518,0.00444034,-0.00251554,0.00740719,-0.0093777
2016-04-18,-0.002173361,-0.00164334,-0.001446181,0.003450157,-0.003376166,0.000122466,-0.00278452,0.0054928,-0.00093642,0.00061996,0.00353357
2016-04-19,-0.000524419,0.009342784,-0.004864934,-2.08E-05,0.000637957,4.05E-05,0.00112488,0.00133937,0.0045129,0.00522096,-0.01256303
2016-04-20,-0.002542032,0.006124545,0.005047305,-0.002642399,-0.003592817,4.08E-05,-0.00274938,0.00019719,-0.01041698,0.00182853,-0.00044024
2016-04-21,0.008573866,-1.39E-05,0.002704492,6.80E-05,-0.000352407,4.05E-05,0.00811136,0.00504697,0.00926942,0.00229277,-0.00198194
2016-04-22,-0.004331017,0.008263662,-0.001936027,-0.000651375,0.000393444,4.05E-05,-0.00326888,0.00462931,0.00105288,0.00038876,0.00895852
2016-04-25,-0.000805964,0.000309332,-0.001174192,0.000350689,-0.002278324,0.000122466,-0.00046639,0.01865321,0.00239982,-0.00081812,0.00415519
2016-04-26,0.003142993,-0.003424072,-0.002353749,0.004607266,0.004549667,4.08E-05,0.00252165,0.00762559,-0.003399,0.00510923,0.00274405
2016-04-27,-0.00096454,0.003747275,-0.00092877,-0.001202158,-0.000398963,4.05E-05,-0.00209444,-0.01283401,-0.00512577,-0.00914416,-0.00243247
2016-04-28,-0.009771538,0.009229864,-0.004708544,-0.005229928,0.003248723,4.05E-05,-0.00717972,0.00285518,0.00243449,-0.00365442,-0.00883963
2016-04-29,-0.004385921,-0.000527912,-0.005447784,-0.000904224,0.002900306,4.11E-05,-0.00338842,0.00326658,0.00050058,-0.00134088,0.00114234
2016-05-02,-0.007096013,-0.004861282,-0.00188572,0.010949194,-0.001451671,0.000121644,-0.00802347,-0.01530933,-0.0154311,-0.01424068,-0.00144813
2016-05-03,0.003327424,0.002906385,-0.004212369,-0.000777837,0.001809487,4.05E-05,0.00417562,0.00794549,0.00064906,0.01181446,0.00219732
2016-05-04,-0.004052174,-0.00254038,-0.012131147,0.009504938,0.001375638,4.05E-05,-0.00488318,0.00171101,-0.01593934,-0.00548825,0.01240956
2016-05-09,-0.00447933,-0.00499994,-0.011780273,0.00586062,0.001027,0.00020274,-0.00450243,0.00265845,-0.01618219,0.00021658,0.00983195
2016-05-10,0.00594495,0.003061119,-0.00131055,0.002924841,0.004830264,4.11E-05,0.00746515,0.02694948,0.0101744,0.01379127,0.00596183
2016-05-11,-0.002545475,0.011830818,-0.001058345,-0.001938744,0.005904038,4.22E-05,-0.00121059,0.00460237,0.00399484,0.00209066,-0.00439166
2016-05-12,-0.003044072,0.004038752,-0.003521213,-0.001793448,0.003694635,4.08E-05,-0.00131812,0.00290521,-0.00153627,0.00594328,-0.00428247
2016-05-13,-0.007220817,0.00425498,-0.004479784,-0.001956338,0.000547791,4.08E-05,-0.00530976,0.00742767,-0.00656997,0.01082213,0.00765567
2016-05-16,0.000873559,-0.003032096,0.000349194,-0.00275908,0.003693612,0.000122466,0.00046772,0.00871847,-0.00108417,0.00169301,0.00704255
2016-05-17,0.000831199,-0.003213231,0.001277179,0.003741803,0.003565359,4.08E-05,7.62E-05,0.00471747,-0.01032628,-0.00325957,-0.00508604
2016-05-18,-0.005060944,-0.007135098,0.004427295,0.001954696,0.000332205,4.08E-05,-0.00575694,0.00960282,-0.00822502,-0.01523685,0.00766806
2016-05-19,-0.003293261,0.003133193,-0.000686026,0.001420053,0.007215165,4.08E-05,-0.00508501,-0.00750591,-0.00946218,-0.01383269,0.00769417
2016-05-20,-0.001295842,0.007955845,-0.008607649,0.001297941,0.007037342,4.08E-05,0.00045717,0.02365301,-0.00136617,0.00429864,-0.00138438
2016-05-23,0.004608587,0.005219661,-0.005346995,0.002400908,0.00704833,0.000122466,0.00389183,0.00421112,-0.0029011,0.00222291,-0.00604966
2016-05-24,-0.009213221,0.001216973,0.000415885,0.001424017,0.001889336,4.08E-05,-0.00898606,0.0137722,-0.0060166,0.0043864,0.00819984
2016-05-25,0.01367683,-0.01107321,0.007378846,-0.001632056,-0.007962153,4.08E-05,0.01178213,-0.04607614,0.01246052,0.00322403,-0.00846862
2016-05-26,-0.001410628,0.007430391,0.000602479,-0.001107927,0.009759177,4.08E-05,-0.00175975,-0.00969199,-0.0037505,0.00023365,-0.00186039
2016-05-27,0.005238361,0.001624207,0.000391778,-0.008057552,-0.000758984,4.05E-05,0.00618785,0.00950414,0.00811497,-0.00410221,-0.00101656
2016-05-30,-0.000536723,-0.003278345,-0.003243805,-0.003696692,-0.004338222,0.000121644,-0.00103597,-0.01093051,-0.0055513,-0.00183117,0.01072798
2016-05-31,0.007819461,-0.001841784,-0.003097796,0.001911986,-0.000930629,4.05E-05,0.00827093,0.02017917,0.00737223,0.01200071,0
2016-06-01,-0.000245777,0.010446967,-0.003310028,0.007439466,9.09E-05,4.05E-05,-0.00034285,0.00708606,-0.00636395,0.00201646,0.00104883
2016-06-02,0.002422709,0.003459116,-0.007471394,0.010151702,-0.003380767,4.05E-05,0.00120541,0.0041067,-0.00471731,0.01170038,-0.00536432
2016-06-03,0.000819199,-0.000792906,-0.002525157,0.001729146,0.002565499,4.08E-05,0.00036774,0.00731767,-0.00402525,-0.00365678,-0.00252813
2016-06-07,0.014116877,-0.006517776,-0.002011749,-0.006371406,0.003359459,0.000163288,0.01298695,0.01632072,0.01146613,0.00619094,-0.01765725
2016-06-08,0.008795442,-0.009046931,0.000771838,0.002577145,-0.006519933,4.05E-05,0.00768034,0.00868932,0.00829307,-0.00415668,-0.00528927
2016-06-09,0.000565931,-0.005883706,0.00259021,0.000461057,4.56E-05,3.40E-05,-0.00143556,0.00134619,-0.00251417,-0.00020931,-0.00060514
2016-06-10,-0.004950236,0.011217545,-0.002017051,-0.004196279,0.000543488,3.40E-05,-0.00323095,-5.48E-05,-0.00187854,-0.00419906,0.00817536
2016-06-13,-0.019756016,0.00896242,-0.003450422,-0.002773816,0.000848181,0.000101918,-0.01911649,-0.02306057,-0.01652222,-0.01666087,0.00699369
2016-06-14,-0.002902237,-0.001803712,-0.002101784,0.001626932,0.00662644,3.40E-05,-0.00355219,-0.00411085,-0.01072635,-0.00261897,-0.00042608
2016-06-15,-0.000239438,0.005283993,-0.002769246,0.006314547,0.0008926,3.40E-05,-0.00162269,-0.01158874,-0.00089949,-0.00362343,0.0001705
2016-06-16,-0.00698013,-0.012442889,0.007987455,-0.000101962,-0.005630596,3.40E-05,-0.0085533,-0.02476629,-0.01424752,-0.01559313,-0.00149165
2016-06-17,4.88E-05,0.004920174,0.000478248,-0.002548585,-0.004392297,3.40E-05,0.00072234,-0.0037716,0.00420344,-0.0016811,0.00110974
2016-06-20,0.014616526,0.006240693,-0.000257165,-0.006229892,0.008242175,0.000101918,0.01419064,0.01562524,0.01027285,0.01175802,-0.01018981
2016-06-21,0.000659424,0.000847076,-0.00363421,0.006114873,-8.93E-05,3.40E-05,0.00079753,0.00667994,-0.00356843,0.00029958,-0.00353196
2016-06-22,0.005713154,-0.003645781,0.010691695,-0.005579826,-0.006467426,3.40E-05,0.0049831,-0.01186075,0.00328731,-0.00086521,-0.0018156
2016-06-23,-0.001817154,-0.01260234,0.007135845,0.000878588,-0.007883438,3.40E-05,-0.00294593,-0.00872343,-0.00627641,-0.00449631,-0.00376745
2016-06-24,-0.028859437,-0.022332823,0.004349967,0.005584956,-0.004128519,3.40E-05,-0.0309406,-0.04349837,-0.03679361,-0.0398466,0.02499457
2016-06-27,0.000258657,0.007661212,-0.011110974,0.00037811,0.013500954,0.000101918,0.00083626,0.00898119,0.00757748,0.00522673,0.0027989
